rec_ID,timestamp,label,confidence,track_ID,x_min,y_min,x_max,y_max,file_path
30,20231212_16-59-55.171392,insect,0.65,4,0.4474,0.4681,0.4869,0.5261,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.171392_4_crop.jpg
30,20231212_16-59-55.173386,insect,0.67,5,0.4461,0.6333,0.4858,0.6945,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.173386_5_crop.jpg
30,20231212_16-59-55.175080,insect,0.79,6,0.4502,0.3015,0.4877,0.3612,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.175080_6_crop.jpg
30,20231212_16-59-55.176616,insect,0.75,9,0.556,0.4827,0.6034,0.5634,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.176616_9_crop.jpg
30,20231212_16-59-55.178515,insect,0.78,10,0.514,0.4468,0.5664,0.5556,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.178515_10_crop.jpg
30,20231212_16-59-55.180628,insect,0.77,11,0.5056,0.6228,0.5641,0.715,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.180628_11_crop.jpg
30,20231212_16-59-55.182701,insect,0.83,12,0.5177,0.2879,0.5654,0.3916,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.182701_12_crop.jpg
30,20231212_16-59-55.184801,insect,0.72,16,0.3763,0.2937,0.4166,0.3406,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.184801_16_crop.jpg
30,20231212_16-59-55.186495,insect,0.59,17,0.5551,0.8097,0.5989,0.8913,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-55.186495_17_crop.jpg
30,20231212_16-59-56.212232,insect,0.64,4,0.4475,0.4669,0.4885,0.5234,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-56.212232_4_crop.jpg
30,20231212_16-59-56.217452,insect,0.64,5,0.4459,0.6347,0.485,0.6931,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-56.217452_5_crop.jpg
30,20231212_16-59-56.219889,insect,0.79,6,0.4506,0.3005,0.4884,0.3589,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-56.219889_6_crop.jpg
30,20231212_16-59-56.222193,insect,0.74,9,0.555,0.4787,0.6042,0.5621,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-56.222193_9_crop.jpg
30,20231212_16-59-56.226967,insect,0.78,10,0.5143,0.4454,0.5685,0.5556,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-56.226967_10_crop.jpg
30,20231212_16-59-56.236423,insect,0.74,11,0.5068,0.6208,0.564,0.7142,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-56.236423_11_crop.jpg
30,20231212_16-59-56.242132,insect,0.83,12,0.5174,0.2906,0.5639,0.3922,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-56.242132_12_crop.jpg
30,20231212_16-59-56.246642,insect,0.7,16,0.3757,0.2958,0.4151,0.3401,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-56.246642_16_crop.jpg
30,20231212_16-59-57.262084,insect,0.6,4,0.447,0.4669,0.4881,0.5223,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-57.262084_4_crop.jpg
30,20231212_16-59-57.263882,insect,0.7,5,0.4464,0.6328,0.4855,0.6939,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-57.263882_5_crop.jpg
30,20231212_16-59-57.265482,insect,0.8,6,0.4499,0.3005,0.4885,0.362,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-57.265482_6_crop.jpg
30,20231212_16-59-57.267065,insect,0.76,9,0.5552,0.4785,0.6036,0.5626,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-57.267065_9_crop.jpg
30,20231212_16-59-57.269119,insect,0.78,10,0.5136,0.4455,0.5674,0.5557,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-57.269119_10_crop.jpg
30,20231212_16-59-57.271825,insect,0.76,11,0.5068,0.6224,0.5652,0.7141,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-57.271825_11_crop.jpg
30,20231212_16-59-57.273672,insect,0.84,12,0.5173,0.2892,0.565,0.3927,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-57.273672_12_crop.jpg
30,20231212_16-59-57.275509,insect,0.73,16,0.3766,0.2943,0.4156,0.3406,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-57.275509_16_crop.jpg
30,20231212_16-59-58.289777,insect,0.67,4,0.4484,0.4679,0.4873,0.5218,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.289777_4_crop.jpg
30,20231212_16-59-58.291549,insect,0.67,5,0.4468,0.6334,0.4852,0.6938,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.291549_5_crop.jpg
30,20231212_16-59-58.293159,insect,0.79,6,0.4498,0.3037,0.4878,0.3593,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.293159_6_crop.jpg
30,20231212_16-59-58.294800,insect,0.81,9,0.5563,0.4817,0.6055,0.5624,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.294800_9_crop.jpg
30,20231212_16-59-58.297261,insect,0.78,10,0.5143,0.4467,0.5659,0.5543,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.297261_10_crop.jpg
30,20231212_16-59-58.299321,insect,0.77,11,0.506,0.6229,0.5644,0.7154,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.299321_11_crop.jpg
30,20231212_16-59-58.301150,insect,0.83,12,0.5181,0.2891,0.5642,0.3919,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.301150_12_crop.jpg
30,20231212_16-59-58.303908,insect,0.73,16,0.3761,0.2943,0.4156,0.3398,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.303908_16_crop.jpg
30,20231212_16-59-58.308080,insect,0.59,17,0.5555,0.8159,0.5991,0.8903,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-58.308080_17_crop.jpg
30,20231212_16-59-59.330302,insect,0.67,4,0.4482,0.4678,0.4874,0.5259,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.330302_4_crop.jpg
30,20231212_16-59-59.332223,insect,0.68,5,0.4461,0.6345,0.4847,0.6947,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.332223_5_crop.jpg
30,20231212_16-59-59.333653,insect,0.8,6,0.4493,0.3022,0.4881,0.3615,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.333653_6_crop.jpg
30,20231212_16-59-59.335131,insect,0.76,9,0.5563,0.4809,0.6036,0.5622,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.335131_9_crop.jpg
30,20231212_16-59-59.336678,insect,0.78,10,0.5137,0.4456,0.5663,0.554,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.336678_10_crop.jpg
30,20231212_16-59-59.338528,insect,0.76,11,0.5062,0.6218,0.5637,0.7137,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.338528_11_crop.jpg
30,20231212_16-59-59.340583,insect,0.82,12,0.5184,0.2898,0.5646,0.3914,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.340583_12_crop.jpg
30,20231212_16-59-59.342927,insect,0.72,16,0.3763,0.2935,0.4157,0.341,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.342927_16_crop.jpg
30,20231212_16-59-59.345214,insect,0.58,17,0.5553,0.8103,0.598,0.8897,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_16-59-59.345214_17_crop.jpg
30,20231212_17-00-00.359413,insect,0.59,4,0.4474,0.4673,0.4873,0.5231,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.359413_4_crop.jpg
30,20231212_17-00-00.361101,insect,0.69,5,0.4469,0.6337,0.4848,0.6933,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.361101_5_crop.jpg
30,20231212_17-00-00.362735,insect,0.79,6,0.4505,0.3013,0.4881,0.3609,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.362735_6_crop.jpg
30,20231212_17-00-00.364294,insect,0.73,9,0.5548,0.4795,0.604,0.5632,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.364294_9_crop.jpg
30,20231212_17-00-00.366106,insect,0.77,10,0.5153,0.4453,0.5674,0.5551,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.366106_10_crop.jpg
30,20231212_17-00-00.368326,insect,0.77,11,0.5063,0.6215,0.564,0.7147,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.368326_11_crop.jpg
30,20231212_17-00-00.370532,insect,0.83,12,0.5178,0.2868,0.5654,0.3926,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.370532_12_crop.jpg
30,20231212_17-00-00.374095,insect,0.7,16,0.3759,0.2941,0.4157,0.3407,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.374095_16_crop.jpg
30,20231212_17-00-00.376059,insect,0.55,17,0.5561,0.8106,0.5983,0.8915,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-00.376059_17_crop.jpg
30,20231212_17-00-01.401184,insect,0.65,4,0.4482,0.4676,0.4869,0.5226,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.401184_4_crop.jpg
30,20231212_17-00-01.404848,insect,0.66,5,0.445,0.6348,0.4864,0.6945,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.404848_5_crop.jpg
30,20231212_17-00-01.409022,insect,0.8,6,0.4499,0.3018,0.4885,0.3598,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.409022_6_crop.jpg
30,20231212_17-00-01.413089,insect,0.76,9,0.5552,0.4811,0.6042,0.5624,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.413089_9_crop.jpg
30,20231212_17-00-01.418845,insect,0.77,10,0.5143,0.4456,0.5678,0.555,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.418845_10_crop.jpg
30,20231212_17-00-01.423923,insect,0.76,11,0.5061,0.6222,0.5627,0.7141,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.423923_11_crop.jpg
30,20231212_17-00-01.428352,insect,0.79,12,0.5182,0.289,0.5646,0.3917,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.428352_12_crop.jpg
30,20231212_17-00-01.432911,insect,0.74,16,0.3766,0.2927,0.4168,0.3406,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.432911_16_crop.jpg
30,20231212_17-00-01.436091,insect,0.57,17,0.5558,0.8131,0.5988,0.8914,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-01.436091_17_crop.jpg
30,20231212_17-00-02.453348,insect,0.66,4,0.4483,0.4684,0.487,0.5218,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.453348_4_crop.jpg
30,20231212_17-00-02.454764,insect,0.68,5,0.4457,0.6344,0.4855,0.6945,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.454764_5_crop.jpg
30,20231212_17-00-02.456031,insect,0.8,6,0.4494,0.3021,0.4885,0.3612,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.456031_6_crop.jpg
30,20231212_17-00-02.457229,insect,0.78,9,0.5559,0.4828,0.605,0.5629,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.457229_9_crop.jpg
30,20231212_17-00-02.458587,insect,0.79,10,0.5144,0.4484,0.5665,0.555,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.458587_10_crop.jpg
30,20231212_17-00-02.460775,insect,0.77,11,0.5061,0.623,0.5642,0.7143,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.460775_11_crop.jpg
30,20231212_17-00-02.463052,insect,0.81,12,0.5179,0.2909,0.5645,0.3911,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.463052_12_crop.jpg
30,20231212_17-00-02.464555,insect,0.71,16,0.3758,0.2943,0.4154,0.341,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.464555_16_crop.jpg
30,20231212_17-00-02.465801,insect,0.55,17,0.5539,0.8072,0.5988,0.8915,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-02.465801_17_crop.jpg
30,20231212_17-00-03.480808,insect,0.64,4,0.4485,0.467,0.4873,0.5212,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.480808_4_crop.jpg
30,20231212_17-00-03.482216,insect,0.68,5,0.4456,0.6342,0.4864,0.6938,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.482216_5_crop.jpg
30,20231212_17-00-03.483723,insect,0.8,6,0.4501,0.3017,0.488,0.3615,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.483723_6_crop.jpg
30,20231212_17-00-03.484960,insect,0.77,9,0.5555,0.4802,0.6043,0.5625,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.484960_9_crop.jpg
30,20231212_17-00-03.486332,insect,0.79,10,0.5146,0.4464,0.5672,0.5547,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.486332_10_crop.jpg
30,20231212_17-00-03.489129,insect,0.76,11,0.5062,0.6231,0.5635,0.7149,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.489129_11_crop.jpg
30,20231212_17-00-03.490748,insect,0.83,12,0.5181,0.2908,0.5641,0.3918,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.490748_12_crop.jpg
30,20231212_17-00-03.492222,insect,0.72,16,0.3759,0.2938,0.4157,0.3414,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.492222_16_crop.jpg
30,20231212_17-00-03.493439,insect,0.54,17,0.5541,0.8087,0.5995,0.8892,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-03.493439_17_crop.jpg
30,20231212_17-00-04.511896,insect,0.6,4,0.4481,0.4673,0.4878,0.5217,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.511896_4_crop.jpg
30,20231212_17-00-04.513869,insect,0.67,5,0.446,0.6342,0.4856,0.695,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.513869_5_crop.jpg
30,20231212_17-00-04.516192,insect,0.8,6,0.4507,0.3011,0.4873,0.3599,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.516192_6_crop.jpg
30,20231212_17-00-04.518329,insect,0.77,9,0.5546,0.48,0.6047,0.5615,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.518329_9_crop.jpg
30,20231212_17-00-04.522534,insect,0.78,10,0.5144,0.4464,0.5682,0.5554,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.522534_10_crop.jpg
30,20231212_17-00-04.526233,insect,0.76,11,0.5067,0.6216,0.5642,0.7135,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.526233_11_crop.jpg
30,20231212_17-00-04.530495,insect,0.83,12,0.5171,0.2901,0.5646,0.3925,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.530495_12_crop.jpg
30,20231212_17-00-04.532984,insect,0.72,16,0.3749,0.2934,0.4166,0.3417,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.532984_16_crop.jpg
30,20231212_17-00-04.535416,insect,0.57,17,0.5549,0.8107,0.5992,0.8895,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-04.535416_17_crop.jpg
30,20231212_17-00-05.549336,insect,0.62,4,0.4482,0.468,0.4871,0.5214,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.549336_4_crop.jpg
30,20231212_17-00-05.552124,insect,0.7,5,0.4463,0.6336,0.486,0.6932,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.552124_5_crop.jpg
30,20231212_17-00-05.554515,insect,0.79,6,0.449,0.303,0.4891,0.3615,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.554515_6_crop.jpg
30,20231212_17-00-05.555805,insect,0.74,9,0.5545,0.4787,0.6035,0.5618,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.555805_9_crop.jpg
30,20231212_17-00-05.557283,insect,0.78,10,0.5147,0.4461,0.5682,0.5553,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.557283_10_crop.jpg
30,20231212_17-00-05.559269,insect,0.76,11,0.5062,0.6223,0.5646,0.7147,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.559269_11_crop.jpg
30,20231212_17-00-05.561363,insect,0.82,12,0.5171,0.2889,0.5659,0.3922,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.561363_12_crop.jpg
30,20231212_17-00-05.563138,insect,0.7,16,0.3761,0.2944,0.4161,0.3409,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.563138_16_crop.jpg
30,20231212_17-00-05.564663,insect,0.64,17,0.5559,0.8118,0.5995,0.8914,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-05.564663_17_crop.jpg
30,20231212_17-00-06.593148,insect,0.63,9,0.5566,0.4893,0.6027,0.5578,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-06.593148_9_crop.jpg
30,20231212_17-00-07.622891,insect,0.65,4,0.4487,0.4684,0.4866,0.5257,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.622891_4_crop.jpg
30,20231212_17-00-07.624942,insect,0.64,5,0.4461,0.6346,0.4855,0.6931,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.624942_5_crop.jpg
30,20231212_17-00-07.627066,insect,0.79,6,0.4492,0.3032,0.4882,0.3619,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.627066_6_crop.jpg
30,20231212_17-00-07.629073,insect,0.76,9,0.5561,0.4822,0.6033,0.5632,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.629073_9_crop.jpg
30,20231212_17-00-07.631508,insect,0.78,10,0.5151,0.4469,0.5663,0.5545,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.631508_10_crop.jpg
30,20231212_17-00-07.634953,insect,0.78,11,0.5064,0.6226,0.5634,0.7138,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.634953_11_crop.jpg
30,20231212_17-00-07.637557,insect,0.82,12,0.5178,0.2911,0.5635,0.3908,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.637557_12_crop.jpg
30,20231212_17-00-07.640919,insect,0.71,16,0.3764,0.2953,0.4153,0.3411,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.640919_16_crop.jpg
30,20231212_17-00-07.643057,insect,0.56,17,0.5562,0.8076,0.5987,0.8907,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-07.643057_17_crop.jpg
30,20231212_17-00-08.666538,insect,0.65,4,0.4481,0.4673,0.4873,0.5221,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.666538_4_crop.jpg
30,20231212_17-00-08.668821,insect,0.67,5,0.4464,0.6335,0.4865,0.6913,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.668821_5_crop.jpg
30,20231212_17-00-08.671121,insect,0.8,6,0.449,0.3007,0.488,0.3613,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.671121_6_crop.jpg
30,20231212_17-00-08.673295,insect,0.76,9,0.555,0.4802,0.6043,0.5626,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.673295_9_crop.jpg
30,20231212_17-00-08.675973,insect,0.77,10,0.5152,0.4447,0.5677,0.5555,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.675973_10_crop.jpg
30,20231212_17-00-08.683130,insect,0.78,11,0.5055,0.6231,0.5633,0.7138,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.683130_11_crop.jpg
30,20231212_17-00-08.686989,insect,0.82,12,0.518,0.2884,0.565,0.3915,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.686989_12_crop.jpg
30,20231212_17-00-08.689769,insect,0.72,16,0.3762,0.2945,0.4157,0.3406,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.689769_16_crop.jpg
30,20231212_17-00-08.692215,insect,0.54,17,0.5555,0.808,0.5989,0.8911,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-08.692215_17_crop.jpg
30,20231212_17-00-09.720202,insect,0.64,4,0.4482,0.4675,0.488,0.5216,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-09.720202_4_crop.jpg
30,20231212_17-00-09.722569,insect,0.69,5,0.446,0.6334,0.486,0.6936,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-09.722569_5_crop.jpg
30,20231212_17-00-09.724839,insect,0.79,6,0.4502,0.3018,0.4881,0.3588,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-09.724839_6_crop.jpg
30,20231212_17-00-09.727031,insect,0.78,9,0.5546,0.4798,0.6043,0.5622,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-09.727031_9_crop.jpg
30,20231212_17-00-09.729664,insect,0.79,10,0.5147,0.4475,0.5677,0.5555,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-09.729664_10_crop.jpg
30,20231212_17-00-09.733584,insect,0.78,11,0.5056,0.6222,0.5643,0.7139,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-09.733584_11_crop.jpg
30,20231212_17-00-09.736874,insect,0.83,12,0.5178,0.289,0.5649,0.3911,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-09.736874_12_crop.jpg
